user_name,res_id,count,user_id,rating
ntcs-ip253.uchicago.edu,407,1,13807,3
ntcs-ip254.uchicago.edu,608,1,13808,3
ntcs-ip256.uchicago.edu,101,1,13809,1
ntcs-ip256.uchicago.edu,202,1,13809,1
ntcs-ip256.uchicago.edu,316,1,13809,1
ntcs-ip256.uchicago.edu,452,1,13809,1
ntcs-ip256.uchicago.edu,66,1,13809,1
ntcs-ip256.uchicago.edu,91,2,13809,5
ntcs-ip259.uchicago.edu,530,1,13810,3
ntcs-ip260.uchicago.edu,407,1,13811,3
ntcs-ip260.uchicago.edu,449,1,13811,3
ntcs-ip260.uchicago.edu,5,1,13811,3
ntcs-ip263.uchicago.edu,27,1,13812,3
ntcs-ip27.uchicago.edu,318,1,13813,3
ntcs-ip27.uchicago.edu,334,1,13813,3
ntcs-ip27.uchicago.edu,370,1,13813,3
ntcs-ip270.uchicago.edu,122,1,13814,3
ntcs-ip274.uchicago.edu,533,1,13815,3
ntcs-ip279.uchicago.edu,175,1,13816,3
ntcs-ip287.uchicago.edu,163,1,13817,3
ntcs-ip29.uchicago.edu,133,1,13818,3
ntcs-ip291.uchicago.edu,393,1,13819,3
ntcs-ip294.uchicago.edu,274,1,13820,3
ntcs-ip296.uchicago.edu,627,2,13821,3
ntcs-ip30.uchicago.edu,139,1,13822,3
ntcs-ip31.uchicago.edu,162,1,13823,3
ntcs-ip31.uchicago.edu,454,1,13823,3
ntcs-ip31.uchicago.edu,523,1,13823,3
ntcs-ip31.uchicago.edu,597,1,13823,3
ntcs-ip31.uchicago.edu,63,1,13823,3
ntcs-ip31.uchicago.edu,630,1,13823,3
ntcs-ip310.uchicago.edu,17,1,13824,3
ntcs-ip310.uchicago.edu,460,1,13824,3
ntcs-ip310.uchicago.edu,622,1,13824,3
ntcs-ip310.uchicago.edu,96,1,13824,3
ntcs-ip32.uchicago.edu,133,1,13825,3
ntcs-ip32.uchicago.edu,632,1,13825,3
ntcs-ip320.uchicago.edu,353,1,13826,3
ntcs-ip324.uchicago.edu,137,1,13827,3
ntcs-ip332.uchicago.edu,230,1,13828,3
ntcs-ip333.uchicago.edu,251,1,13829,3
ntcs-ip34.uchicago.edu,147,1,13830,3
ntcs-ip34.uchicago.edu,192,1,13830,3
ntcs-ip34.uchicago.edu,466,1,13830,3
ntcs-ip34.uchicago.edu,529,1,13830,3
ntcs-ip35.uchicago.edu,226,1,13831,3
ntcs-ip35.uchicago.edu,63,1,13831,3
ntcs-ip36.uchicago.edu,202,1,13832,3
ntcs-ip36.uchicago.edu,400,1,13832,3
ntcs-ip36.uchicago.edu,522,1,13832,3
ntcs-ip38.uchicago.edu,109,1,13833,3
ntcs-ip38.uchicago.edu,123,1,13833,3
ntcs-ip38.uchicago.edu,208,1,13833,3
ntcs-ip38.uchicago.edu,296,1,13833,3
ntcs-ip38.uchicago.edu,341,1,13833,3
ntcs-ip38.uchicago.edu,350,1,13833,3
ntcs-ip38.uchicago.edu,408,1,13833,3
ntcs-ip38.uchicago.edu,457,1,13833,3
ntcs-ip38.uchicago.edu,463,1,13833,3
ntcs-ip38.uchicago.edu,630,1,13833,3
ntcs-ip4.uchicago.edu,103,1,13834,3
ntcs-ip4.uchicago.edu,110,1,13834,3
ntcs-ip4.uchicago.edu,644,1,13834,3
ntcs-ip40.uchicago.edu,496,1,13835,3
ntcs-ip41.uchicago.edu,166,1,13836,3
ntcs-ip41.uchicago.edu,175,1,13836,3
ntcs-ip41.uchicago.edu,612,1,13836,3
ntcs-ip42.uchicago.edu,490,1,13837,3
ntcs-ip42.uchicago.edu,499,1,13837,3
ntcs-ip42.uchicago.edu,99,1,13837,3
ntcs-ip43.uchicago.edu,247,1,13838,3
ntcs-ip43.uchicago.edu,265,1,13838,3
ntcs-ip43.uchicago.edu,445,1,13838,3
ntcs-ip49.uchicago.edu,312,1,13839,3
ntcs-ip50.uchicago.edu,105,1,13840,3
ntcs-ip50.uchicago.edu,299,1,13840,3
ntcs-ip50.uchicago.edu,457,1,13840,3
ntcs-ip50.uchicago.edu,52,1,13840,3
ntcs-ip51.uchicago.edu,110,1,13841,3
ntcs-ip51.uchicago.edu,122,1,13841,3
ntcs-ip51.uchicago.edu,265,1,13841,3
ntcs-ip53.uchicago.edu,196,1,13842,3
ntcs-ip55.uchicago.edu,596,1,13843,3
ntcs-ip58.uchicago.edu,17,1,13844,3
ntcs-ip6.uchicago.edu,241,1,13845,3
ntcs-ip6.uchicago.edu,407,1,13845,3
ntcs-ip60.uchicago.edu,10,1,13846,3
ntcs-ip60.uchicago.edu,141,1,13846,3
ntcs-ip60.uchicago.edu,159,1,13846,3
ntcs-ip60.uchicago.edu,613,1,13846,3
ntcs-ip63.uchicago.edu,462,1,13847,3
ntcs-ip65.uchicago.edu,101,1,13848,3
ntcs-ip65.uchicago.edu,438,1,13848,3
ntcs-ip65.uchicago.edu,452,1,13848,3
ntcs-ip65.uchicago.edu,46,1,13848,3
ntcs-ip65.uchicago.edu,652,1,13848,3
ntcs-ip66.uchicago.edu,426,1,13849,3
ntcs-ip66.uchicago.edu,627,1,13849,3
ntcs-ip67.uchicago.edu,312,1,13850,1
ntcs-ip67.uchicago.edu,407,1,13850,1
ntcs-ip67.uchicago.edu,63,2,13850,5
ntcs-ip69.uchicago.edu,543,1,13851,3
ntcs-ip71.uchicago.edu,608,1,13852,3
ntcs-ip72.uchicago.edu,120,1,13853,3
ntcs-ip72.uchicago.edu,334,1,13853,3
ntcs-ip72.uchicago.edu,665,1,13853,3
ntcs-ip73.uchicago.edu,400,1,13854,3
ntcs-ip74.uchicago.edu,643,1,13855,3
ntcs-ip75.uchicago.edu,404,1,13856,3
ntcs-ip76.uchicago.edu,426,1,13857,3
ntcs-ip77.uchicago.edu,242,1,13858,3
ntcs-ip77.uchicago.edu,246,1,13858,3
ntcs-ip77.uchicago.edu,405,1,13858,3
ntcs-ip77.uchicago.edu,503,1,13858,3
ntcs-ip77.uchicago.edu,564,1,13858,3
ntcs-ip77.uchicago.edu,634,1,13858,3
ntcs-ip79.uchicago.edu,205,1,13859,3
ntcs-ip79.uchicago.edu,519,1,13859,3
ntcs-ip82.uchicago.edu,109,2,13860,5
ntcs-ip82.uchicago.edu,162,1,13860,1
ntcs-ip82.uchicago.edu,316,1,13860,1
ntcs-ip82.uchicago.edu,4,1,13860,1
ntcs-ip82.uchicago.edu,499,1,13860,1
ntcs-ip82.uchicago.edu,591,1,13860,1
ntcs-ip83.uchicago.edu,431,1,13861,3
ntcs-ip83.uchicago.edu,522,1,13861,3
ntcs-ip84.uchicago.edu,1,1,13862,1
ntcs-ip84.uchicago.edu,134,1,13862,1
ntcs-ip84.uchicago.edu,166,1,13862,1
ntcs-ip84.uchicago.edu,508,1,13862,1
ntcs-ip84.uchicago.edu,599,2,13862,5
ntcs-ip86.uchicago.edu,570,2,13863,3
ntcs-ip87.uchicago.edu,343,1,13864,3
ntcs-ip88.uchicago.edu,455,2,13865,5
ntcs-ip88.uchicago.edu,476,1,13865,1
ntcs-ip88.uchicago.edu,477,1,13865,1
ntcs-ip88.uchicago.edu,496,1,13865,1
ntcs-ip88.uchicago.edu,507,1,13865,1
ntcs-ip88.uchicago.edu,532,1,13865,1
ntcs-ip89.uchicago.edu,226,1,13866,3
ntcs-ip89.uchicago.edu,52,1,13866,3
ntcs-ip89.uchicago.edu,667,1,13866,3
ntcs-ip9.uchicago.edu,334,1,13867,3
ntcs-ip9.uchicago.edu,476,1,13867,3
ntcs-ip9.uchicago.edu,557,1,13867,3
ntcs-ip9.uchicago.edu,99,1,13867,3
ntcs-ip90.uchicago.edu,205,1,13868,3
ntcs-ip92.uchicago.edu,380,1,13869,3
ntcs-ip92.uchicago.edu,504,1,13869,3
ntcs-ip92.uchicago.edu,77,1,13869,3
ntcs-ip92.uchicago.edu,99,1,13869,3
ntcs-ip93.uchicago.edu,111,1,13870,3
ntcs-ip93.uchicago.edu,141,1,13870,3
ntcs-ip93.uchicago.edu,413,1,13870,3
ntcs-ip93.uchicago.edu,44,1,13870,3
ntcs-ip93.uchicago.edu,652,1,13870,3
ntcs-ip93.uchicago.edu,671,1,13870,3
ntcs-ip93.uchicago.edu,672,1,13870,3
ntcs-ip93.uchicago.edu,78,1,13870,3
ntcs-ip94.uchicago.edu,122,1,13871,3
ntcs-ip94.uchicago.edu,290,1,13871,3
ntcs-ip94.uchicago.edu,495,1,13871,3
ntcs-ip94.uchicago.edu,505,1,13871,3
ntcs-ip94.uchicago.edu,520,1,13871,3
ntcs-ip95.uchicago.edu,130,1,13872,3
ntcs-ip99.uchicago.edu,247,1,13873,3
ntcs-ip99.uchicago.edu,496,1,13873,3
ntproxy2.comdisco.com,244,1,13874,3
ntserver.pbandg.com,133,1,13875,3
nul78.fah3.siue.edu,543,1,13876,3
nvcr01m03-180.bctel.ca,100,1,13877,3
nvcr01m03-180.bctel.ca,137,1,13877,3
nvcr01m03-180.bctel.ca,139,1,13877,3
nvcr01m03-180.bctel.ca,30,1,13877,3
nwa821.fnal.gov,206,1,13878,3
nwa821.fnal.gov,408,1,13878,3
nwgtwy.stdl.org,252,1,13879,3
nwhn02-sh9-port6.snet.net,110,1,13880,3
nwhn02-sh9-port6.snet.net,148,1,13880,3
nwhn02-sh9-port6.snet.net,286,1,13880,3
nwk-nj16-04.ix.netcom.com,232,1,13881,3
nwk-nj16-04.ix.netcom.com,41,1,13881,3
nwk-nj17-25.ix.netcom.com,233,1,13882,3
nwohio.nwonline.net,166,1,13883,3
nx.savigliano.alpcom.it,299,1,13884,3
nx.savigliano.alpcom.it,334,1,13884,3
nx3.hrz.uni-dortmund.de,117,1,13885,3
nyc-ny77-49.ix.netcom.com,219,1,13886,3
nyc-ny77-49.ix.netcom.com,379,1,13886,3
nyc-ny77-49.ix.netcom.com,585,1,13886,3
o002.med.uic.edu,57,1,13887,3
o013.bios.uic.edu,133,1,13888,3
o013.bios.uic.edu,292,1,13888,3
oa1.samhsa.gov,554,1,13889,3
oa1.samhsa.gov,62,1,13889,3
oakleaf.schaffner.library.nwu.edu,17,1,13890,3
oakleaf.schaffner.library.nwu.edu,619,1,13890,3
oba-graphics.uchicago.edu,3,1,13891,3
oba-graphics.uchicago.edu,553,1,13891,3
oba-graphics.uchicago.edu,569,1,13891,3
oba-graphics.uchicago.edu,624,1,13891,3
obg-ledm1.bsd.uchicago.edu,66,1,13892,3
obg-ledm7.bsd.uchicago.edu,261,1,13893,3
obg-ledm7.bsd.uchicago.edu,438,1,13893,3
obg-oberm3.bsd.uchicago.edu,570,1,13894,3
obg-oberm4.bsd.uchicago.edu,0,1,13895,1
obg-oberm4.bsd.uchicago.edu,155,1,13895,1
obg-oberm4.bsd.uchicago.edu,203,1,13895,1
obg-oberm4.bsd.uchicago.edu,306,1,13895,1
obg-oberm4.bsd.uchicago.edu,370,1,13895,1
obg-oberm4.bsd.uchicago.edu,475,2,13895,5
obg-oberm4.bsd.uchicago.edu,615,1,13895,1
obg-oberm4.bsd.uchicago.edu,633,1,13895,1
obg-pc11.bsd.uchicago.edu,496,1,13896,3
obg-pc43.bsd.uchicago.edu,483,1,13897,3
obg-pc46.bsd.uchicago.edu,175,2,13898,3
obg-pc46.bsd.uchicago.edu,53,2,13898,3
obgyn130.obgyn.nwu.edu,192,1,13899,1
obgyn130.obgyn.nwu.edu,207,1,13899,1
obgyn130.obgyn.nwu.edu,21,1,13899,1
obgyn130.obgyn.nwu.edu,299,1,13899,1
obgyn130.obgyn.nwu.edu,303,1,13899,1
obgyn130.obgyn.nwu.edu,350,1,13899,1
obgyn130.obgyn.nwu.edu,400,1,13899,1
obgyn130.obgyn.nwu.edu,407,3,13899,5
obgyn130.obgyn.nwu.edu,496,1,13899,1
obgyn130.obgyn.nwu.edu,621,1,13899,1
obgyn57.obgyn.upenn.edu,11,1,13900,3
obgyn57.obgyn.upenn.edu,196,1,13900,3
obion143.iswt.com,315,1,13901,3
oca1-pm2-08.mfi.net,17,1,13902,3
occ139-88.oakton.edu,123,1,13903,3
occ139-88.oakton.edu,230,1,13903,3
occ14-24.oakton.edu,338,1,13904,3
occ14-24.oakton.edu,622,1,13904,3
occ140-136.oakton.edu,452,1,13905,3
occ140-162.oakton.edu,359,1,13906,3
occ142-136.oakton.edu,134,1,13907,3
occ142-136.oakton.edu,205,1,13907,3
occ142-136.oakton.edu,292,1,13907,3
occ142-136.oakton.edu,493,1,13907,3
occ142-136.oakton.edu,51,1,13907,3
occ210-145.oakton.edu,633,1,13908,3
occ211-125.oakton.edu,350,1,13909,3
occ211-125.oakton.edu,496,1,13909,3
occ211-125.oakton.edu,92,1,13909,3
oceane.cict.fr,111,1,13910,3
ochsner.ochsner.org,262,1,13911,3
ochsner.ochsner.org,356,1,13911,3
ochsner.ochsner.org,482,1,13911,3
ochsner.ochsner.org,483,1,13911,3
ocpm2-2-28.cyberlink.com,60,1,13912,3
octopus.idirect.com,107,1,13913,3
od99mf49.wooster.edu,44,1,13914,3
odyssey.ucc.ie,275,1,13915,3
odyssey.ucc.ie,496,1,13915,3
officenat3.cdnow.com,343,1,13916,3
officenat3.cdnow.com,44,1,13916,3
officenat3.cdnow.com,86,1,13916,3
ogc111.harvard.edu,275,1,13917,3
ogc111.harvard.edu,46,1,13917,3
ohiohealth100.ohiohealth.com,542,1,13918,3
ohns-mac15.uchicago.edu,110,1,13919,3
ohns-mac26.bsd.uchicago.edu,620,1,13920,3
ohns-mac32.bsd.uchicago.edu,356,2,13921,3
oia4.uwyo.edu,106,1,13922,3
oia4.uwyo.edu,180,1,13922,3
oia4.uwyo.edu,30,1,13922,3
oispc1.acfac.rpslmc.edu,330,1,13923,3
oiss0001.owens-ill.com,334,1,13924,3
okazaki.bme.ri.ccf.org,502,1,13925,3
okc-ok2-30.ix.netcom.com,478,1,13926,3
okc-ok6-06.ix.netcom.com,130,1,13927,3
okc-ok6-06.ix.netcom.com,30,1,13927,3
okcnas7-39.ionet.net,516,1,13928,3
okcnas7-39.ionet.net,621,1,13928,3
okcnasa-37.ionet.net,101,1,13929,3
ol109-225.openlink.com.br,337,1,13930,3
old-mu3336-mac9.ummu.umich.edu,562,1,13931,3
oldspice.pg.com,163,1,13932,3
oldspice.pg.com,54,1,13932,3
olive.pcusa.org,246,1,13933,3
olney43.wworld.com,207,1,13934,3
olney43.wworld.com,541,1,13934,3
olr.atmos.washington.edu,139,1,13935,3
olr.atmos.washington.edu,333,1,13935,3
olr.atmos.washington.edu,380,1,13935,3
olr.atmos.washington.edu,445,1,13935,3
oly-wa4-11.ix.netcom.com,214,1,13936,3
oma-ne4-02.ix.netcom.com,491,1,13937,3
omega.buf.adelphia.net,246,1,13938,3
omega.buf.adelphia.net,640,1,13938,3
omni.cc.purdue.edu,202,1,13939,3
omni.cc.purdue.edu,207,1,13939,3
omni.cc.purdue.edu,4,1,13939,3
omni.cc.purdue.edu,594,1,13939,3
omni.cc.purdue.edu,73,1,13939,3
oncdt198-39.wustl.edu,289,1,13940,3
oncdt198-39.wustl.edu,303,1,13940,3
oncdt198-39.wustl.edu,546,1,13940,3
oncdt198-39.wustl.edu,70,1,13940,3
onet2.cup.hp.com,133,1,13941,1
onet2.cup.hp.com,230,1,13941,1
onet2.cup.hp.com,303,1,13941,1
onet2.cup.hp.com,308,2,13941,5
onet2.cup.hp.com,336,1,13941,1
onet2.cup.hp.com,369,1,13941,1
onet2.cup.hp.com,418,1,13941,1
onet2.cup.hp.com,423,1,13941,1
onet2.cup.hp.com,599,1,13941,1
onramp4-10.onr.com,387,1,13942,3
ontfire1.ssfhs.org,163,1,13943,3
ontfire1.ssfhs.org,262,1,13943,3
ontfire1.ssfhs.org,294,1,13943,3
ontfire1.ssfhs.org,665,1,13943,3
onyx.tc.uofs.edu,334,1,13944,3
oompa.d48.lilly.com,350,1,13945,3
oort.ap.sissa.it,585,1,13946,3
opac1782.medlib.arizona.edu,160,1,13947,3
opengovt156.open.org,116,1,13948,3
opengovt156.open.org,452,1,13948,3
opengovt156.open.org,616,1,13948,3
oper-rm.cc.umb.edu,10,1,13949,3
oper-rm.cc.umb.edu,191,1,13949,3
oper-rm.cc.umb.edu,227,1,13949,3
oper-rm.cc.umb.edu,86,1,13949,3
opm1-15.flash.net,616,1,13950,3
opm1-33.flash.net,222,1,13951,3
opm1-33.flash.net,400,1,13951,3
opm1-33.flash.net,445,1,13951,3
opm1-33.flash.net,482,1,13951,3
opm1-33.flash.net,493,1,13951,3
opp2176.opp.psu.edu,342,1,13952,3
opp2176.opp.psu.edu,426,1,13952,3
opr-108a.princeton.edu,214,1,13953,3
opr-108a.princeton.edu,371,1,13953,3
opr-108a.princeton.edu,670,1,13953,3
oproxy.collins.rockwell.com,133,1,13954,3
oproxy.collins.rockwell.com,163,1,13954,3
oproxy.collins.rockwell.com,17,1,13954,3
oproxy.collins.rockwell.com,219,1,13954,3
oproxy.collins.rockwell.com,30,1,13954,3
oproxy.collins.rockwell.com,350,1,13954,3
oproxy.collins.rockwell.com,44,1,13954,3
oproxy.collins.rockwell.com,543,1,13954,3
oproxy.collins.rockwell.com,592,1,13954,3
or-av10.sites.uiuc.edu,521,1,13955,3
or-av10.sites.uiuc.edu,601,1,13955,3
orange.ge.com,111,1,13956,3
orange.ge.com,289,1,13956,3
orange.ge.com,38,1,13956,3
orange.ge.com,591,1,13956,3
orbital10.earthcom.net,30,1,13957,3
orcus.cs.uchicago.edu,624,2,13958,3
ord-firewall1.kphealthcare.org,390,1,13959,3
ord-firewall1.kphealthcare.org,636,1,13959,3
ord-firewall1.kphealthcare.org,650,1,13959,3
ord1-wc1.atlas.digex.net,421,1,13960,3
ord1-wc1.atlas.digex.net,525,1,13960,3
orion-5.agt.gmeds.com,624,1,13961,3
orion2.neiu.edu,101,1,13962,3
orion2.neiu.edu,268,1,13962,3
orion2.neiu.edu,491,1,13962,3
orion2.neiu.edu,496,1,13962,3
orion2.neiu.edu,666,1,13962,3
orion2.neiu.edu,99,1,13962,3
ors-pc13.bsd.uchicago.edu,496,1,13963,3
ors-pc14.bsd.uchicago.edu,43,1,13964,3
orser23.erri.psu.edu,127,1,13965,3
ortho14061.mayo.edu,448,1,13966,3
ortho14061.mayo.edu,45,1,13966,3
ortho14061.mayo.edu,460,1,13966,3
ortho14061.mayo.edu,51,1,13966,3
ortho14061.mayo.edu,671,1,13966,3
orton.res-hall.nwu.edu,316,1,13967,3
orton.res-hall.nwu.edu,99,1,13967,3
os-maureenb.uchicago.edu,106,1,13968,3
os-maureenb.uchicago.edu,36,1,13968,3
os-maureenb.uchicago.edu,456,1,13968,3
os-maureenb.uchicago.edu,496,1,13968,3
os-maureenb.uchicago.edu,589,1,13968,3
os-maureenb.uchicago.edu,599,1,13968,3
osc016.spc.uchicago.edu,464,1,13969,3
osc016.spc.uchicago.edu,615,1,13969,3
osc016.spc.uchicago.edu,75,1,13969,3
osf1.gmu.edu,289,1,13970,3
osf1.gmu.edu,393,1,13970,3
osf1.gmu.edu,621,1,13970,3
oshawaisdn78.idirect.com,315,1,13971,3
oslo-2-1.newmedia.no,303,1,13972,3
oslo-2-1.newmedia.no,51,1,13972,3
osmium.mdm.apl.execpc.com,543,1,13973,3
osmium.mdm.apl.execpc.com,70,1,13973,3
osp121.datasync.com,333,1,13974,3
osp43.datasync.com,241,1,13975,3
osp43.datasync.com,58,1,13975,3
osp90.datasync.com,459,1,13976,3
osp90.datasync.com,510,1,13976,3
osprey.vf.mmc.com,341,1,13977,3
ost196.capecod.net,47,1,13978,3
ostrich-15.slip.uiuc.edu,315,1,13979,3
ostrich-15.slip.uiuc.edu,543,1,13979,3
ostrich-15.slip.uiuc.edu,672,1,13979,3
ott-ip-1.theramp.net,137,1,13980,3
ott-ip-1.theramp.net,308,1,13980,3
ott-ip-1.theramp.net,335,1,13980,3
ott-ip-1.theramp.net,391,1,13980,3
ott-ip-1.theramp.net,510,1,13980,3
ott-ip-1.theramp.net,532,1,13980,3
ott-ip-1.theramp.net,553,1,13980,3
ott-ip-1.theramp.net,671,1,13980,3
ott-ip-1.theramp.net,77,1,13980,3
ott-ip-11.theramp.net,555,1,13981,3
ott-ip-11.theramp.net,570,1,13981,3
ottgate3.nortel.ca,570,1,13982,3
otto.nsg.nwu.edu,22,1,13983,3
otto.nsg.nwu.edu,407,1,13983,3
ouri.eecs.uic.edu,460,1,13984,3
oust34.dcswera1.epa.gov,269,1,13985,3
oust34.dcswera1.epa.gov,499,1,13985,3
oust34.dcswera1.epa.gov,52,1,13985,3
oust34.dcswera1.epa.gov,610,1,13985,3
out-70-58.ops.org,407,1,13986,3
outsider.pvh.org,21,1,13987,3
outsider.pvh.org,341,1,13987,3
outsider.pvh.org,406,1,13987,3
outsider.pvh.org,410,1,13987,3
outsider.pvh.org,560,1,13987,3
ow136.tir.com,133,1,13988,3
owen48.labs.emich.edu,457,1,13989,3
owen48.labs.emich.edu,464,1,13989,3
owicu01.allina.com,11,1,13990,3
owicu01.allina.com,21,1,13990,3
owicu01.allina.com,334,1,13990,3
owicu01.allina.com,553,1,13990,3
owl.dlu.edu,399,1,13991,3
owl.dlu.edu,491,1,13991,3
oxford20.meta3.net,466,1,13992,3
oxford51.meta3.net,463,1,13993,3
oyster.cs.uchicago.edu,246,1,13994,3
oyster.cs.uchicago.edu,585,1,13994,3
p-laptop.nyam.org,183,1,13995,3
p0016c01.kpmg.com,666,1,13996,3
p0016c45.us.kpmg.com,229,1,13997,3
p0016c45.us.kpmg.com,564,1,13997,3
p021.jsy.itl.net,192,1,13998,3
p021.jsy.itl.net,21,1,13998,3
p0696c01.kpmg.com,14,1,13999,3
p0696c01.kpmg.com,198,1,13999,3
p0696c01.kpmg.com,289,1,13999,3
p0696c01.kpmg.com,334,1,13999,3
p0696c01.kpmg.com,516,1,13999,3
p0696c01.kpmg.com,546,1,13999,3
p0696c01.kpmg.com,564,1,13999,3
p0696c01.kpmg.com,585,1,13999,3
p0696c01.kpmg.com,591,1,13999,3
p0696c01.kpmg.com,603,1,13999,3
p0696c01.kpmg.com,620,1,13999,3
p08.hwts04.loop.net,316,1,14000,3
p1-113.top.net,0,1,14001,3
p1-113.top.net,122,1,14001,3
p1-113.top.net,553,1,14001,3
p1-121.senate.gov,97,1,14002,3
p1-85.top.net,215,1,14003,3
p10-20c-206.calumet.purdue.edu,293,1,14004,3
p10-20c-206.calumet.purdue.edu,420,1,14004,3
p10-20c-206.calumet.purdue.edu,480,1,14004,3
p10-20c-206.calumet.purdue.edu,516,1,14004,3
p10-ts3.en.net,299,1,14005,3
p108.amax7.dialup.okc1.flash.net,137,1,14006,3
p10903.hc.uic.edu,481,1,14007,3
p10903.hc.uic.edu,667,1,14007,3
p11-23.hftd.dialin.ntplx.com,603,1,14008,3
p11.gw1.athol.ma.tiac.com,163,1,14009,3
p11.t0.rio.com,220,1,14010,3
p11.t0.rio.com,489,1,14010,3
p1104616.mdc.com,163,1,14011,3
p1104616.mdc.com,30,1,14011,3
p1104616.mdc.com,438,1,14011,3
p1104616.mdc.com,509,1,14011,3
p1104616.mdc.com,54,1,14011,3
p1104616.mdc.com,671,1,14011,3
p1104616.mdc.com,672,1,14011,3
p1177836.mdc.com,407,1,14012,3
p1192351.mdc.com,30,1,14013,3
p12.s301.c64.k12.wv.us,107,1,14014,3
p12.s301.c64.k12.wv.us,560,1,14014,3
p123.sas5.dialup.san1.flash.net,101,1,14015,3
p123.sas5.dialup.san1.flash.net,507,1,14015,3
p123.sas5.dialup.san1.flash.net,557,1,14015,3
p135.amax13.dialup.dal1.flash.net,543,1,14016,3
p135.amax13.dialup.dal1.flash.net,661,1,14016,3
p136.sas2.dialup.san1.flash.net,105,1,14017,3
p136.sas2.dialup.san1.flash.net,106,1,14017,3
p136.sas2.dialup.san1.flash.net,189,1,14017,3
p136.sas2.dialup.san1.flash.net,308,1,14017,3
p136.sas2.dialup.san1.flash.net,478,1,14017,3
p136.sas2.dialup.san1.flash.net,496,1,14017,3
p136.sas2.dialup.san1.flash.net,510,1,14017,3
p136.sas2.dialup.san1.flash.net,613,1,14017,3
p136.sas2.dialup.san1.flash.net,90,1,14017,3
p15.goettingen.dacotec.net,608,1,14018,3
p17-chi-dial-5.pool.mcs.net,664,1,14019,3
p17.pm0.theriver.com,66,1,14020,3
p177.rocler.qc.ca,207,1,14021,3
p188.muscanet.com,260,1,14022,3
p193.muscanet.com,230,1,14023,3
p193.muscanet.com,640,1,14023,3
p2-29.net-link.net,107,1,14024,3
p202.sas6.dialup.san1.flash.net,426,1,14025,3
p202.sas6.dialup.san1.flash.net,86,1,14025,3
p202700.src2027.uic.edu,101,1,14026,3
p202700.src2027.uic.edu,244,1,14026,3
p202700.src2027.uic.edu,302,1,14026,3
p202700.src2027.uic.edu,667,1,14026,3
p202707.src2027.uic.edu,166,1,14027,3
p202707.src2027.uic.edu,299,1,14027,3
p202707.src2027.uic.edu,336,1,14027,3
p202711.src2027.uic.edu,441,1,14028,3
p202711.src2027.uic.edu,494,1,14028,3
p202717.src2027.uic.edu,99,1,14029,3
p202725.src2027.uic.edu,252,1,14030,3
p205-132-55-67.ppp.cns.net,166,1,14031,3
p205411.sel2054.uic.edu,122,1,14032,3
p205411.sel2054.uic.edu,369,1,14032,3
p208-135-188-141.ppp.cns.net,45,1,14033,3
p208-159-148-145.ppp.inetplus.net,423,1,14034,3
p215.sas15.dialup.det1.flash.net,17,1,14035,3
p224924.sel2249.uic.edu,464,1,14036,3
p224924.sel2249.uic.edu,594,1,14036,3
p226.amax10.dialup.hou1.flash.net,133,1,14037,3
p226507.sel2265.uic.edu,274,1,14038,3
p226507.sel2265.uic.edu,300,1,14038,3
p226507.sel2265.uic.edu,305,1,14038,3
p226507.sel2265.uic.edu,407,1,14038,3
p226507.sel2265.uic.edu,511,1,14038,3
p226507.sel2265.uic.edu,520,1,14038,3
p226507.sel2265.uic.edu,559,1,14038,3
p233.pro-ns.net,133,1,14039,3
p233.pro-ns.net,230,1,14039,3
p233.pro-ns.net,288,1,14039,3
p233.pro-ns.net,560,1,14039,3
p251.utc10.dialup.chi1.flash.net,599,1,14040,3
p251.utc10.dialup.chi1.flash.net,99,1,14040,3
p26.denver1.dialup.csn.net,390,1,14041,3
p2m3.dycon.net,671,1,14042,3
p2s26.beaches.net,206,1,14043,3
p2s26.beaches.net,437,1,14043,3
p3-m31-mdr1.dialup.xtra.co.nz,640,1,14044,3
p314.mm.com,14,1,14045,3
p31702.srh317.uic.edu,89,1,14046,3
p31703.srh317.uic.edu,368,1,14047,3
p31713.srh317.uic.edu,452,1,14048,3
p31715.srh317.uic.edu,123,1,14049,3
p34-term15-ind.netdirect.net,111,1,14050,3
p34-term15-ind.netdirect.net,652,1,14050,3
p34046.ccc340.uic.edu,207,1,14051,3
p34046.ccc340.uic.edu,310,1,14051,3
p34046.ccc340.uic.edu,411,1,14051,3
p34053.ccc340.uic.edu,174,1,14052,3
p34053.ccc340.uic.edu,308,1,14052,3
p35.utc11.dialup.chi1.flash.net,121,1,14053,3
p35.utc11.dialup.chi1.flash.net,585,1,14053,3
p3du10.c3net.net,106,1,14054,3
p3du10.c3net.net,219,1,14054,3
p4-2.lse.fullfeed.com,282,1,14055,3
p4-2.lse.fullfeed.com,612,1,14055,3
p4.gnt.com,630,1,14056,3
p403ae3.d.dip.t-online.de,439,1,14057,3
p44.amax46.dialup.ftw1.flash.net,489,1,14058,3
p45-francolin-gui.tch.virgin.net,21,1,14059,3
p45-francolin-gui.tch.virgin.net,217,1,14059,3
p46-ts27.en.net,308,1,14060,3
p486b.imagematrix.com,275,1,14061,3
p486b.imagematrix.com,38,1,14061,3
p486b.imagematrix.com,407,1,14061,3
p486b.imagematrix.com,553,1,14061,3
p486b.imagematrix.com,665,1,14061,3
p486b.imagematrix.com,67,1,14061,3
